YB,GLON,GLAT,r,Vstrongest (km/s),g amplitude,g velocity,g stddev,uncertamp,uncertgvel,uncertstd,Good fit,Multiple emission line
1738,41.84974737,-0.094988944,0.003036453,19.06332397459956,2.5119431912899017,18.864110465431,0.7980192597389951,0.0737220978714783,0.034013072704671,0.03401307270467102,,
1739,41.86311852,-0.043459338,0.002107885,27.564758300771565,0.943610029667616,28.17121620455043,1.387278940051362,0.05914503522316955,0.28166131908402614,0.2816613190840262,,
1740,41.86653765,0.502229806,0.003473288,20.126003265371065,1.2125171184539794,20.19786632679717,0.9792200071017846,0.020735970586461712,0.026642472539090543,0.026642472539090568,,
1741,41.88010871,0.493273726,0.004652403,20.976146697988263,1.593412462141136,20.78634647259693,1.3221465131083612,0.02410073169858393,0.023091740193571134,0.023091740193571134,,
1742,41.88635766,0.488045667,0.001766684,21.401218414296867,1.4062442914112705,21.11440472859229,1.1779873298775028,0.0380004392368236,0.03675768737923458,0.03675768737923456,,
1743,41.89670043,-0.084829795,0.00230868,18.213180541982364,1.3057406544685364,18.38200622432984,0.6847506566930187,0.11364004305918214,1.0951360311217544,1.0951360311217548,,
1744,41.89769129,-0.154018332,0.003195351,14.174999237050663,0.8054887175559998,14.603996965544397,0.9818107258275098,0.07852710540791637,0.1906653415729271,0.1906653415729272,,
1745,41.90753637,-0.046769798,0.003055876,55.40695571898486,1.3408115029335022,55.61984823864278,1.4374091665616269,0.06557423305972507,2.3328658130774897,2.3328658130774906,,
1746,41.92197114,0.041398668,0.002389562,16.937965393056565,0.7666348814964294,16.305682976105125,1.3724742562212875,0.07611921744049886,0.5036660184142637,0.5036660184142637,,
1747,41.94778074,-0.261586825,0.002592,64.97106933592836,1.4309636592864992,65.92385461269483,2.0,0.04192781160631465,0.4262174839608624,0.42624114812824976,,
1748,41.94787898,-0.253503094,0.003268951,65.82121276854556,1.669042056798935,66.07850698728751,2.0,0.051507118747879145,0.11729120877271726,0.11729120877271726,,
1749,42.01915681,0.348273934,0.002220611,40.31690979002957,0.3773512326646596,38.61994418517321,2.0,0.020329445229953093,0.9714515820463927,0.9714515820463921,,
1750,42.05491247,-0.122062318,0.008665975,70.28446578978587,1.891650411663648,69.81452181746069,1.1964678270118052,0.05880997997576403,0.04295119563989471,0.04295119563989476,,
1751,42.07536165,0.803886372,0.004295505,,0.281117121130228,5.149321094702579,0.0,0.056651921876385486,0.05496045443115345,0.05477136944327173,,
1752,42.09732963,0.351588363,0.004301399,20.76361083983396,0.8804239444434643,20.612950214512907,1.0551913766740937,0.0687198144039021,0.3035548227726419,0.3035548227726422,,
1753,42.10924675,-0.45383765,0.00584211,55.40695571898486,3.054385006427765,55.519932997574,1.2733752240018774,0.06481668359081212,0.03186935770355969,0.03186935770355972,,
1754,42.10959855,-0.44664089,0.003836594,55.40695571898486,3.346375866781242,55.52239967778748,1.4083750354216615,0.0661448643311484,0.03214592026086728,0.032145920260867294,,
1755,42.11329482,0.31243652,0.002399087,20.76361083983396,0.8184080600738526,20.759129924173383,0.8241075830874584,0.05710583037442989,0.09402224687895516,0.09402224687895519,,
1756,42.11715424,0.510421196,0.002407542,32.24054718016616,0.5177918605506421,32.22854103243398,0.7640024603371501,0.025728985859629405,0.10314148827252205,0.10314148827252208,,
1757,42.12552751,-0.622711594,0.003631402,67.09642791747136,3.578090697526932,67.10764522506274,1.2008514200169742,0.09942301619748531,0.0920454935489001,0.0920454935489,,
1758,42.12619881,0.522096761,0.004039663,32.24054718016616,0.6194761544466019,32.28021471512337,0.8291966953940766,0.03203324710943923,0.21382001099100414,0.21382001099100428,,
1759,42.16381426,-0.294619345,0.003552625,58.16992187499076,1.1007805779576303,59.30121800790589,1.7320400039401835,0.0756709775797696,1.9562887452722408,1.9562887452722413,,
1760,42.17728813,0.248043648,0.003700091,19.913467407216764,0.6957680694758892,19.37909112204925,0.9596865612060388,0.06640285306661703,0.4749665575968864,0.4749665575968859,,
1761,42.18210131,0.276045005,0.002994404,20.33853912352536,1.0924484323630113,20.07668770923144,0.8956695989579647,0.05712739458255529,0.05409168560512369,0.05409168560512373,,
1762,42.20742112,-0.587416748,0.004358042,70.92207336424876,1.1831399381160737,69.94087575782508,1.942357758661432,0.06301362813878697,0.12682800344746875,0.12682800344746878,,
1763,42.21504178,-0.58563879,0.002536677,71.13460922240306,1.3814703315496446,70.60444784337967,1.6198892831749787,0.07041836172405629,0.16542010565440443,0.16542010565440446,,
1764,42.21829194,0.041859922,0.00321204,41.16705322264677,0.8426134273409843,41.10373587918417,1.0552239570004367,0.08301641513622539,0.3019343809633884,0.3019343809633888,,
1765,42.2268228,0.036864368,0.002985561,55.83202743529346,1.058376744389534,56.14994974115157,1.2686736858817562,0.08034571929266505,0.5138323288042136,0.5138323288042136,,
1766,42.22820764,-0.013915535,0.002033125,57.31977844237356,1.6345321118831635,57.20480140765358,1.3360529629932418,0.0707475358600982,0.3346574284103481,0.3346574284103483,,
1767,42.306368,-0.51235391,0.003895188,74.74771881102616,3.8420973658561706,74.80944796187988,0.9458508351707884,0.12283368701945899,0.06550064046330434,0.06550064046330421,,
1768,42.31082875,0.831330742,0.003723075,,0.1852046901360154,24.677975426040152,0.5852979396494945,0.03898149154630244,0.06293504697046857,0.06293504697046856,,
1769,42.31641768,-0.496401173,0.003792321,74.96025466918046,2.758265841007233,75.1038602131428,1.0396197768290505,0.10751459687004587,0.06872051322491686,0.06872051322491673,,
1770,42.34243432,-0.164614479,0.002631407,57.31977844237356,0.9690725415945052,58.195961793069145,2.0,0.042383369280654386,0.19707288641657594,0.19707288641657617,,
1771,42.36481612,0.325760546,0.003918585,15.025142669667863,1.0737476214766504,14.737387580771534,0.2105899809864619,0.11783299932601464,0.051493054962932445,0.05113826149514205,,
1772,42.39473732,-0.354299202,0.003884015,63.270782470693966,1.9480706453323364,63.37793772319791,2.0,0.0763048592326988,0.20363148110423987,0.20363148110423981,,
1773,42.42605518,-0.268939554,0.0023453,62.63317489623107,1.8216243982315063,63.17421140548334,1.5819533035186215,0.059542796174389526,0.1031082723240013,0.10310827232400133,,
1774,42.43300596,-0.271990228,0.002395727,63.270782470693966,1.9812936186790464,63.23607002909121,1.5607601066919536,0.05292788280993711,0.048649663335757695,0.04864966333575773,,
1775,42.473362,-0.796524042,0.004248266,11.624568939199063,0.3675528690218925,11.164322307846032,1.020756720762855,0.046650073206913244,1.2684506871263757,1.2684506871263763,,
1776,42.48667836,0.811309061,0.002702271,,0.2135295901447534,60.97473272445357,0.0,0.06715457602721349,0.3625747788032809,0.36257478145427163,,
1777,42.48688785,-0.093424281,0.002117126,70.28446578978587,0.4925106257200241,69.60134711537778,1.107201896120894,0.05183352048697401,0.1433511242614967,0.14335112426149665,,
1778,42.52240133,-0.569170529,0.003353962,71.55968093871167,2.308102780580521,71.55512157829882,0.8313605360097667,0.09189547449205648,0.46954970656041833,0.4695497065604186,,
1779,42.52563207,-0.560508148,0.003764053,71.77221679686596,1.675815251469612,71.73980857290232,1.2943227624682525,0.08005552589963526,2.827716673452906,2.827716673452907,,
1780,42.57505559,-0.161150151,0.003439911,66.67135620116277,1.7335361480712892,65.93385010224097,2.0,0.06313145398346577,0.18397669341458478,0.18397669341458478,,
1781,42.57874936,-0.157375411,0.002770736,66.67135620116277,1.7335361480712892,65.93385010224097,2.0,0.06313145398346577,0.18397669341458478,0.18397669341458478,,
1782,42.64240349,-0.203104792,0.004177123,57.74485015868217,0.959289425611496,58.685452356221646,2.0,0.041686919487029975,0.2599917208221834,0.2599917208221836,,
1783,42.6642614,0.154474712,0.002374528,64.12092590331116,2.036162602901459,63.97973003796608,0.6512319180028583,0.06220416019319172,0.0535127748866308,0.053512774886630886,,
1784,42.66865567,-0.55070148,0.002761145,10.561889648427565,1.1307805895805358,10.677781113054149,0.486578792647599,0.1507636908936717,0.2650039084238206,0.26500390842382054,,
1785,42.71777178,-0.105575533,0.002158763,66.67135620116277,2.3588187754154206,66.68737228546456,1.1748620215767291,0.0779554180702095,0.09818835001682476,0.09818835001682479,,
1786,42.76403234,-0.044733935,0.003472902,57.53231430052787,1.5862821400165557,58.22672301478147,1.1118438052502473,0.06898843944747228,0.40058101489725895,0.40058101489725867,,
1787,42.83416595,-0.144581345,0.005618744,60.72035217284237,0.8698401629924774,60.30598182720949,2.0,0.03160184741953526,0.20453022428794637,0.20453022428794637,,
1788,42.85750556,-0.177796084,0.002704158,60.08274459837946,2.149708771705628,60.91215006728828,2.0,0.07453585157405011,0.3370218569278064,0.3370218569278061,,
1789,42.89794394,0.539750092,0.0038311,41.592124938955365,0.4954173195591413,41.68947058887754,1.1437855567369557,0.019207704924956232,0.051206355857007696,0.051206355857007696,,
1790,43.03637133,-0.515527043,0.004534085,51.99433517457224,0.9915679402649404,53.05601387323364,2.0,0.04589351448129753,0.1970095303517998,0.1970095303517999,,
1791,43.03934593,-0.447024108,0.004203416,57.09519577027544,2.6794085919857027,57.32788201797414,1.084830632695701,0.05858748892572747,0.052930051608104635,0.05293005160810466,,
1792,43.05919864,-0.003879342,0.001701995,14.800559997569737,1.7224076628685,14.975399166791554,1.2139246127695866,0.09093706648251773,0.18060055776941267,0.18060055776941278,,
1793,43.0968988,-0.051325309,0.001958629,14.375488281261136,0.871739387512207,13.98217042642642,1.5295590139518538,0.08970244783963073,0.6528979227773485,0.6528979227773483,,
1794,43.1625956,-0.069362135,0.002490744,10.549842834483735,1.240694698691368,11.635351520243432,2.0,0.039723704217010936,0.43888211558333856,0.4389190669837417,,
1795,43.17655694,-0.518824133,0.003082684,57.732803344738336,4.497404880661298,57.674349568390745,1.9219982482881628,0.047994131498479545,0.02368447029779888,0.023684470297798868,,
1796,43.18547704,-0.526315963,0.004490202,57.94533920289263,2.963095486164093,58.05830527510577,1.869646862117827,0.04578035560616727,0.03485761730230554,0.03485761730230554,,
1797,43.20208718,0.432543304,0.003685924,,0.2758527249097824,51.8614036353924,0.973370518086153,0.036500067208120886,2.158845111537587,2.158845111537588,,
1798,43.21629455,0.111282465,0.005927055,12.887737274181037,0.7960708737373352,13.799418792647728,1.396492496989206,0.06248153221405402,0.6222683375977169,0.6222683375977169,,
1799,43.2223957,-0.094490564,0.002593556,12.887737274181037,1.3871539860963822,12.263142686712095,2.0,0.0531851878413977,0.17016264591559593,0.17016264591559593,,
1800,43.23796061,-0.043221888,0.004328114,7.999412536632135,2.81953065056464,7.604479150746766,2.0,0.06721230554573984,0.08445677466393199,0.08445683195893579,,
1801,43.23998872,0.131331907,0.003531232,13.100273132335335,0.6692798137664795,12.855018429044302,0.848001210692097,0.07079788165539157,1.1773157512409735,1.1773157512409742,,
1802,43.26679247,-0.449457634,0.005130676,62.19605636597864,0.9213427305221558,62.16606557926465,1.4787705659384305,0.044428176724292376,0.1238441255125311,0.12384412551253106,,
1803,43.28683633,-0.20015587,0.00177098,60.49576950074424,2.522879147529602,60.18748326583655,1.203414319031386,0.10240720338406356,0.09197933692930674,0.09197933692930671,,
1804,43.2987107,0.43996966,0.002807227,,0.1951803761534392,63.48422206111808,0.5124850441815865,0.04500564610638815,0.06384632388458411,0.06384632388458379,,
1805,43.30684488,-0.087557967,0.005683974,64.10887908936733,3.5561974083295267,64.35584102455095,1.225463280659557,0.06531889374240768,0.02598946281161004,0.025989462811610037,,
1806,43.34786189,-0.662991394,0.004643956,57.94533920289263,2.402011443316253,58.14629582000221,1.199654604778993,0.03732263575616226,0.021523836303881824,0.021523836303881837,,
1807,43.40470426,0.541421588,0.003642253,,0.1109874732093885,72.14099524489666,2.0,0.026358746602049662,18.97307330599068,18.97307330599376,,
1808,43.40995579,0.538496259,0.001793451,,0.2207244783639907,57.133937773097216,2.0,0.03099826455010084,2.888100061802034,2.888100061802034,,
1809,43.44615819,0.114120243,0.006022025,63.89634323121303,0.3483502551913262,64.37519842720396,1.3587066774922558,0.028730961981983768,0.5300231926032968,0.5300231926032966,,
1810,43.4580455,0.111905808,0.003290062,64.10887908936733,1.124621888995171,64.1833398365277,1.1676324418200037,0.04363404623658724,0.1162124294512092,0.11621242945120913,,
1811,43.46221436,0.114038224,0.002329675,64.10887908936733,1.6395882368087769,64.17871257732493,1.0851506668185489,0.05547016954213034,0.05786894730471879,0.05786894730471876,,
1812,43.51618807,0.018278008,0.001792737,62.19605636597864,2.1930715084075927,62.37823807501344,1.7637924145583208,0.04354531953185969,0.0691426381153254,0.06914263811532538,,
1813,43.52215711,-0.64817655,0.005957166,58.15787506104694,2.4219070076942444,58.14509592731922,0.8961672261959823,0.062913080449846,0.027298583702468807,0.02729858370246878,,
1814,43.52482775,0.012466662,0.00405705,61.98352050782434,2.0293855726718903,62.39849143717311,2.0,0.042965789696555866,0.06645860724684738,0.06645860724684736,,
1815,43.52697727,-0.639665796,0.004922265,58.79548263550984,1.367770966887474,58.42296504303898,0.8954704135230738,0.05874846664225316,0.0513283577227612,0.05132835772276116,,
1816,43.53006243,0.020749943,0.001657106,61.98352050782434,2.6942779898643496,62.66106891483685,2.0,0.06494711769691283,0.12853255264186453,0.12853255264186456,,
1817,43.5372519,0.018038461,0.003757328,61.98352050782434,1.944132149219513,62.9247263487698,2.0,0.038978834504707544,0.16813279881909524,0.16813279881909535,,
1818,43.57467023,0.505682486,0.002159631,8.849555969249337,0.4608466655015945,8.810390552819992,1.1602481799358793,0.02220421498428816,0.271720571711071,0.27172057171107106,,
1819,43.57766584,0.10905038,0.002274123,39.24218368531424,0.3486801646649837,39.266391204629,0.9103957393400146,0.047123036011707364,2.671265032610934,2.6712650326109366,,
1820,43.58738852,0.511561701,0.003302672,,0.3053835846483707,9.10684731556455,1.0126875395144253,0.023651831224902373,0.2232229698965093,0.22322296989650933,,
1821,43.59885011,0.85597192,0.00478105,,0.2309145435690879,42.53541439199939,0.3286798140026405,0.0579684805463653,0.14675326724753673,0.14675327203306168,,
1822,43.65112669,0.196705364,0.002749955,66.23423767091035,1.6582471579313278,66.0874036385362,0.600765184346047,0.07770034498421041,0.17314961436361131,0.17314961436361115,,
1823,43.69371723,0.561332658,0.002340995,,0.3250557370483875,10.515484385874387,0.6973170618531924,0.03209984451745494,28.432255242349616,28.43225524234963,,
1824,43.73260212,0.214654098,0.003556212,13.737880706798238,1.3919706165790555,13.204369663948446,1.058366187425694,0.0475500415217999,0.06101889911173723,0.06101889911173729,,
1825,43.74748995,0.125641437,0.003607043,68.57213211060764,0.3824905425310135,68.82185272100357,0.8248064495779975,0.051499088785768136,3.284042516829586,3.284042516829586,,
1826,43.79511761,-0.129261335,0.004417008,43.280364990245936,2.4384365674185715,43.561611750969895,2.0,0.04888112577044579,0.05953393199349902,0.05953393199349904,,
1827,43.79714964,0.054184842,0.002966043,68.14706039429905,1.053970746695995,68.10355006858326,0.8647889051857642,0.05816814716070014,0.30384257310152907,0.30384257310152923,,
1828,43.81834815,0.778405562,0.004040911,,0.1160817671567201,58.03105508185397,2.0,0.013879872138416165,2.060676724426809,2.060676724426809,,
1829,43.82358814,0.391523519,0.004193178,75.58581542969954,0.3665900185704231,74.62419378916103,0.0,0.09829178359427095,0.18556484966896455,0.18557562408640724,,
1830,43.82431624,0.240102537,0.003674605,11.187450408946637,0.4855338178575039,10.27756502020609,1.6200865234316648,0.037607232620577594,2.874175883287513,2.874175883287512,,
1831,43.82476131,0.418422267,0.004607353,,0.2441595084965229,9.400483126193867,1.0599081877421113,0.028618050202159327,0.8414982253368161,0.8414982253368162,,
1832,43.88459316,-0.798260383,0.003639153,54.11969375611524,2.740692937731227,54.30676654586401,1.3566198774894689,0.04560876780477269,0.026067002348539516,0.02606700234853952,,
1833,43.89009607,-0.782792049,0.004494485,54.33222961426954,4.410281636991782,54.36337297859599,1.844167832840696,0.031770889926977436,0.015340328843998217,0.015340328843998208,,
1834,43.89045914,-0.789102216,0.002247144,54.54476547242384,4.1472205139135445,54.61326381782467,1.6478737579095013,0.0376339072658321,0.01726713110836234,0.017267131108362338,,
1835,43.89588833,-0.432401454,0.002656476,67.29691696168184,0.549356746673584,67.66183371634459,2.0,0.048575189831058435,0.6397461858530117,0.6397461858530116,,
1836,43.89972731,0.114210368,0.002773169,63.89634323121303,2.521352085471153,64.39618127950965,1.3987942125747703,0.08627665981703254,0.3338719922356343,0.3338719922356342,,
1837,43.96310931,0.995276521,0.002216253,,0.214205127954483,55.14900885646953,0.4151019102586552,0.07320839249238,0.6037684069621174,0.603768406962044,,
1838,43.96795995,0.993541567,0.005864924,,0.1475697699934244,53.34064312237328,0.0640094732875541,1330.7431686003363,2.8973973420224275,206.0702118868446,,
1839,43.97884583,-0.100595354,0.00412283,43.49290084840023,2.636041207325581,43.59554567576696,1.0060864479066811,0.06341347628833569,0.027947131711410386,0.027947131711410382,,
1840,43.99564566,-0.008902206,0.003409691,64.74648666383024,4.062546622753144,65.05417340392421,1.0196118725830252,0.068528269447267,0.022331111106602405,0.02233111110660241,,
1841,44.00512054,-0.016054215,0.003445079,64.74648666383024,4.075522754067632,64.63149664592433,1.205853919901914,0.06801048545067798,0.023236162328675303,0.0232361623286753,,
1842,44.03672473,-0.169392691,0.003989326,,0.2729642925783992,61.97355533787869,1.428691772164402,0.02717391331723901,0.555214345148838,0.5552143451488377,,
1843,44.04258033,-0.134464358,0.002468104,44.55558013917174,1.959970486164093,44.3677874535814,0.6240970322210416,0.08809136370595083,0.07161063485249358,0.07161063485249358,,
1844,44.04517673,0.490170288,0.004450589,9.274627685557938,0.6673514798283577,9.042592577246126,1.1295464263069133,0.024461785499717573,0.06794215186939664,0.06794215186939664,,
1845,44.10227753,-0.500786162,0.002387713,58.79548263550984,0.4447773098945617,59.291214648948376,2.0,0.03587251436644523,2.0074550394813055,2.007455039481305,,
1846,44.10716987,0.152781124,0.00212715,55.39490890504104,2.792944657802582,55.15001953162939,1.1625322569345982,0.0571934339313569,0.034242151317474066,0.034242151317474066,,
1847,44.11042412,0.131040272,0.002615611,59.22055435181844,0.9006575301289559,58.448932967728624,2.0,0.0331125886780931,0.7889746853744605,0.7889746853749038,,
1848,44.11388712,0.287304592,0.002414403,54.33222961426954,2.4178783774541763,53.87129914052604,1.8324094740997816,0.041273561295421826,0.03611938126631956,0.036119381266319577,,
1849,44.11460702,0.429199445,0.004336884,8.637020111095037,0.7864279881119728,7.993654685758448,1.0344375270737207,0.03692577624543715,0.0803862300810852,0.0803862300810852,,
1850,44.14230824,-0.022151437,0.001948209,58.79548263550984,0.9303297758102416,59.43408994318951,2.0,0.044751611407293036,0.6100473127812887,0.6100473129822613,,
1851,44.21873749,0.027076935,0.002722251,57.30773162842974,1.137921541929245,57.41284951102004,0.8428664832403326,0.07640283713430003,0.2551623322389084,0.2551623322389087,,
1852,44.22801994,0.05268598,0.001201864,64.53395080567594,1.3619234919548036,64.96198363369092,0.3853657286885512,0.20222816933834767,0.3611696749074328,0.36116967490480206,,
1853,44.2456415,-0.127713051,0.003841736,59.43309020997274,0.902320209145546,59.39773293543167,2.0,0.04540095561235389,0.21273134212253794,0.21273134212253794,,
1854,44.28311997,-0.5299725,0.005105722,66.44677352906464,2.3745905041694644,66.15447881851652,1.006566425088449,0.06975232719632662,0.0538845198449387,0.053884519844938764,,
1855,44.28342399,-0.525056864,0.006038421,66.02170181275605,2.3492766976356507,66.05226157357723,1.0838528708972657,0.06787900534256393,0.0469484308219192,0.04694843082191924,,
1856,44.29486533,-0.157689058,0.003717799,58.79548263550984,0.7899456024169922,59.47814636255302,2.0,0.03589084723111849,0.37105127609691835,0.3710512760969182,,
1857,44.35123704,0.444977002,0.002929755,,0.1811657980084419,60.624870158653536,2.0,0.020418328183193044,0.6786365204359098,0.6786365204359097,,
1858,44.35198388,0.440616662,0.001670422,,0.3218212276697159,9.636300062770264,1.0173631921123223,0.04407185720888614,0.07694800433857633,0.07694800433857633,,
1859,44.36564894,0.472433407,0.003565726,,0.1566702576354146,-5.375193788980575,0.0,0.042305910174195605,3.6820672275518636,2.098430481133275,,
1860,44.39166352,-0.767578652,0.002493752,64.95902252198454,2.8868360817432404,64.72507260742233,0.9871763209369828,0.08543456980626951,0.053533576639307474,0.05353357663930752,,
1861,44.39633402,-0.76661147,0.001722797,64.95902252198454,2.993142378330231,64.61285436167935,1.1223983486618958,0.09460685823759273,0.9801437245029408,0.980143724502941,,
1862,44.39994487,-0.763323069,0.001634602,64.95902252198454,2.47354474067688,64.23231358132882,1.8897194190306352,0.08619993542089444,6.072792440407807,6.072792440407806,,
1863,44.41766233,0.535989319,0.004664098,,0.1187556255608797,12.681927342142556,2.0,0.012127847187156971,0.8422145998384942,0.8422145998395926,,
1864,44.41778588,0.482638277,0.002193803,,0.2380314856767654,35.659710003143395,0.0,0.027781426295083737,0.43995902261792313,0.43995902261792313,,
1865,44.42248768,0.53724746,0.00485414,,0.1279332356527447,50.21070492975059,1.1511286041611513,0.021064487256025485,1.2007117461699601,1.2007117461699617,,
1866,44.43153193,0.106474669,0.002601082,58.15787506104694,1.5229522973299028,57.802179675237525,0.7070012524764706,0.11895175892899133,0.10615134617166035,0.1061513461716604,,
1867,44.45635394,0.677066724,0.002730962,,0.196065304800868,47.842861652482505,0.1889811976913284,0.06523143318918855,0.11621997366266738,0.11979466604131765,,
1868,44.50159817,0.351822653,0.002256589,51.56926345826364,1.0787798792123795,51.69338540995771,0.8510596757009997,0.05279989777252106,0.12726410058354695,0.1272641005835469,,
1869,44.5061033,0.350225498,0.003285729,51.56926345826364,1.0058652877807617,51.424243280581365,0.7440723757053436,0.07139721837798446,0.08891993307435773,0.08891993307435768,,
1870,44.52148549,0.390053645,0.002737327,51.56926345826364,0.9718789100646972,52.17785520187815,1.5621916171079162,0.06130020597589437,0.7320134021208456,0.7320134021208459,,
1871,44.52201738,0.386403013,0.004266664,51.56926345826364,0.9394829571247102,52.06344532115731,1.5965780483646914,0.04252570083271997,0.5024171932471669,0.5024171932471672,,
1872,44.56808185,0.48322836,0.002105012,65.17155838013885,0.4858222961425781,65.13201178696788,0.7617229655773596,0.04421521862778244,0.16663987296219818,0.16663987296219815,,
1873,44.57579164,-0.200286661,0.004072251,61.55844879151574,1.2211850747466089,61.27099265101502,2.0,0.033059220568492496,0.0825504031154104,0.08255040311541038,,
1874,44.58001271,0.366290569,0.001644162,16.50084686280414,1.2789899647235872,16.525331050077963,1.3468978120801427,0.07269311328461475,0.20565912415992454,0.2056591241599246,,
1875,44.58204886,0.369121065,0.001611111,16.50084686280414,1.3035167276859283,16.33849529046606,1.4421641199764503,0.052176060299488916,0.13942049319924346,0.13942049319924352,,
1876,44.5905775,0.369553856,0.001995266,17.350990295421337,0.9521913886070252,16.894208573268166,1.6270624190071157,0.05283923775442057,0.6529375197319673,0.6529375197319673,,
1877,44.59968506,0.354322272,0.001618353,16.71338272095844,1.264280945062637,17.37407765872053,1.260687148030084,0.05989153205337587,0.16977398362578053,0.16977398362578053,,
1878,44.65402938,0.370843676,0.001576964,17.350990295421337,0.7783286154270173,14.427380780600744,2.0,0.053848233115958107,0.7044814871475081,0.704481487147597,,
1879,44.65469339,0.347139887,0.001980735,17.776062011729937,1.6488959848880769,17.680139528094145,2.0,0.06330423761929821,0.10776103475487572,0.10776103475487565,,
1880,44.66093881,0.352825186,0.002027846,18.413669586192835,1.521716469526291,17.594833791579482,2.0,0.06298277678245219,0.13235907699558713,0.13235907699558716,,
1881,44.66213825,-0.15486103,0.005281868,56.45758819581254,0.464419486373663,56.89790655520768,2.0,0.027846385519297016,1.8300916289298486,1.8300916289298543,,
1882,44.68264327,-0.743168522,0.0036802,65.38409423829314,1.0474498808383943,64.51879830058861,2.0,0.050424345075906214,0.45525084952828015,0.45525084952828015,,
1883,44.6877728,-0.129575926,0.004146059,51.56926345826364,2.369487520629556,51.266097429588285,0.9846412494889218,0.05827224589866979,0.027963489664042586,0.027963489664042544,,
1884,44.6951765,0.03567284,0.003101104,19.68888473511864,1.0738846600055696,19.659696128832085,0.7230794547616701,0.10151830792302424,0.09798856351260009,0.09798856351259996,,
1885,44.71051966,-0.574384887,0.004647397,47.53108215333194,2.037536036968231,47.29785642881656,0.8291734625391322,0.06507591500303618,0.043802905700520256,0.04380290570052023,,
1886,44.77371169,-0.474002347,0.003178811,59.64562606812704,0.5744825407862664,59.96887691788564,2.0,0.03347595092555153,0.6837958713756324,0.683795871375633,,
1887,44.78487406,0.59247891,0.002244267,,0.2045153997838497,56.626592309203446,0.2547820851487087,0.07587246175497724,0.0600892337454116,0.06007420528497673,,
1888,44.81339042,-0.440024508,0.002409363,48.59376144410344,2.041382166561734,48.282874201308,1.2807256864313517,0.06902594660933298,0.0499992057435682,0.049999205743568226,,
1889,44.8224923,-0.438401849,0.002350874,48.59376144410344,1.722251267838378,47.94533580239404,1.4270160003862438,0.04688488459191118,0.04485536836690704,0.044855368366907025,,
1890,44.82573074,-0.796229604,0.00218273,43.280364990245936,0.5821656346321106,42.87135846393068,0.8022966772034509,0.0684626327025427,0.5443736978893903,0.5443736978893908,,
1891,44.91684404,-0.67249174,0.003269947,71.12256240845925,0.5283681526780128,69.30329929657637,1.8743145408882105,0.04097206566263707,2.9904036214767955,2.990403621476797,,
1892,44.92550985,-0.729811988,0.004153934,68.78466796876194,1.128914331668186,68.60886463497108,1.1465751395879198,0.045605355994635846,0.05348200127403033,0.053482001274030334,,
1893,44.97911069,-0.566914933,0.003803908,68.78466796876194,2.555559235811234,68.93317525780208,0.8228623932600113,0.0560929989854719,0.024571243452637895,0.024571243452637868,,
1894,45.03997249,-0.639744848,0.00361964,67.94433212280867,0.7988209247589112,67.79929096550798,1.2754912101963407,0.06194182172710116,0.11895901488213353,0.11895901488213353,,
1895,45.08021284,-0.492413154,0.002009132,64.33122253418557,5.50154737188269,64.36805665391613,0.815049270882517,0.0499952402807146,0.00855254627557292,0.008552546275572904,,
1896,45.08982152,-0.492758757,0.006589077,64.54375839233987,3.3539355129003527,64.47444735678734,0.8838023637485994,0.038805118441386746,0.013012868132408678,0.013012868132408682,,
1897,45.12151861,-0.118802543,0.002864548,59.01782608032807,1.663290059566498,58.71943433161178,0.8303085545410714,0.051928325504249966,0.031618872520583895,0.031618872520583916,,
1898,45.13717774,-0.750014585,0.003858744,66.66911697388288,0.9281308338046074,66.09062933795371,0.9639779022749952,0.05100593775048179,0.07673913522741974,0.0767391352274198,,
1899,45.1616284,-0.813154936,0.00427255,65.18136596680277,0.682321409136057,65.54793632766128,1.4800108074377871,0.030166204958984918,0.1849206122637671,0.1849206122637672,,
1900,45.16832916,-0.345725823,0.00373605,,0.2835853759199381,74.60849676855541,0.5312688013646162,0.056477816246727576,44.263815301325046,44.263815301325195,,
1901,45.18964656,-0.438930646,0.005219571,67.73179626465438,3.0505359872324505,67.47765909511232,1.075663644997076,0.03480115341623629,0.014169868471506777,0.01416986847150676,,
1902,45.31018381,0.667806607,0.001696942,6.946540832524573,0.445397624373436,6.135972722102873,0.580151086859839,0.07016411404073558,0.1493339593303292,0.14933395933032922,,
1903,45.34440826,0.218599082,0.002331251,62.84347152710547,1.592313176393509,62.76073753773937,1.176504683948741,0.08853363142673415,1.4124728345660122,1.4124728345660116,,
1904,45.39352644,0.401259901,0.003971765,,0.2541870717890561,76.20860346753206,1.983304602042963,0.0323734030237496,0.4022397279594889,0.40223979065643284,,
1905,45.39921152,-0.709164586,0.004412664,61.14318466187107,2.012382593750954,60.98445479421086,2.0,0.06696975436391449,0.10570421188540359,0.10570421188540352,,
1906,45.40031136,-0.515800408,0.004558482,61.14318466187107,1.0194385796785357,60.25039215718743,1.7493599337986845,0.0428218454815044,0.1633582399396691,0.16335823993966903,,
1907,45.41686495,-0.104171609,0.004866577,60.93064880371677,1.9613554179668429,60.861512385898855,0.9663563432008268,0.046750197906578764,0.051617074781844324,0.05161707478184432,,
